ドラパルト,88,120,75,100,75,142,ドラゴン,ゴースト,
ミミッキュ,55,90,80,50,105,96,ゴースト,フェアリー,ばけたすがた
ミミッキュ,55,90,80,50,105,96,ゴースト,フェアリー,ばれたすがた
ドリュウズ,110,135,60,50,65,88,じめん,はがね,
バンギラス,100,134,110,95,100,61,いわ,あく,
ロトム,50,65,107,105,107,86,でんき,ほのお,ヒート
ロトム,50,65,107,105,107,86,でんき,みず,ウォッシュ
ギャラドス,95,125,79,60,100,81,みず,ひこう,
サザンドラ,92,105,90,125,90,98,あく,ドラゴン,
トゲキッス,85,50,95,120,115,80,フェアリー,ひこう,
アーマーガア,98,87,105,53,85,67,ひこう,はがね,
ヒヒダルマ,105,140,55,30,55,95,こおり,None,ガラル
ルカリオ,70,110,70,115,70,90,かくとう,はがね,
ニンフィア,95,65,65,110,130,60,フェアリー,None,
カビゴン,160,110,65,65,110,30,ノーマル,None,
