わるあがき,50,1000,1000,P,ノーマル,0,0,0,0,0,0,0,0,0,0,ダメージ1/4,,0,0
ドラゴンアロー,50,100,10,P,ドラゴン,0,0,0,0,0,0,0,0,0,0,2,,0,0
だいもんじ,110,85,5,S,ほのお,0,0,0,0,0,0,0,0,0,0,,やけど,10,0
とんぼがえり,70,100,20,P,むし,0,0,0,0,0,0,0,0,0,0,こうたい,,0,0
ゴーストダイブ,90,100,10,P,ゴースト,0,0,0,0,0,0,0,0,0,0,ため,,0,0
シャドークロー,70,100,15,P,ゴースト,0,0,0,0,0,0,0,0,0,0,きゅうしょ,,0,0
かげうち,40,100,30,P,ゴースト,0,0,0,0,0,0,0,0,0,0,,,0,1
じゃれつく,90,90,10,P,フェアリー,0,0,0,0,0,-1,0,0,0,0,,へんか,10,0
つるぎのまい,0,100,20,C,ノーマル,2,0,0,0,0,0,0,0,0,0,じょうしょう,,0,0
アイアンヘッド,80,100,10,P,はがね,2,0,0,0,0,0,0,0,0,0,,ひるみ,30,0
じしん,100,100,10,P,じめん,0,0,0,0,0,0,0,0,0,0,,,0,0
いわなだれ,75,90,10,P,いわ,0,0,0,0,0,0,0,0,0,0,,ひるみ,30,0
じわれ,9999,30,5,P,じめん,0,0,0,0,0,0,0,0,0,0,いちげき,,0,0
ストーンエッジ,100,80,5,P,いわ,0,0,0,0,0,0,0,0,0,0,きゅうしょ,,0,0
かみくだく,80,100,15,P,あく,0,0,0,0,0,0,-1,0,0,0,,へんか,20,0
ロックブラスト,25,90,10,P,いわ,2,0,0,0,0,0,0,0,0,0,5,,0,0
ボルトチェンジ,70,100,20,S,でんき,0,0,0,0,0,0,0,0,0,0,こうたい,,0,0
ほうでん,80,100,15,S,でんき,0,0,0,0,0,0,0,0,0,0,,まひ,30,0
オーバーヒート,130,90,5,S,ほのお,0,0,-2,0,0,0,0,0,0,0,,へんか,100,0
おにび,0,85,15,C,ほのお,0,0,0,0,0,0,0,0,0,0,やけど,,0,0
10まんボルト,90,100,15,S,でんき,0,0,0,0,0,0,0,0,0,0,,まひ,10,0
ハイドロポンプ,110,80,5,S,みず,2,0,0,0,0,0,0,0,0,0,,,0,0
シャドーボール,80,100,15,S,ゴースト,0,0,0,0,0,0,0,0,-1,0,,へんか,20,0
たきのぼり,80,100,15,P,みず,0,0,0,0,0,0,0,0,0,0,,ひるみ,20,0
パワーウィップ,120,85,10,P,くさ,0,0,0,0,0,0,0,0,0,0,,,0,0
とびはねる,85,85,5,P,ひこう,0,0,0,0,0,0,0,0,0,0,,まひ,30,0
りゅうせいぐん,130,90,5,S,ドラゴン,0,0,-2,0,0,0,0,0,0,0,,へんか,100,0
あくのはどう,80,100,15,P,あく,0,0,0,0,0,0,0,0,0,0,,ひるみ,20,0
エアスラッシュ,75,95,15,S,ひこう,0,0,0,0,0,0,0,0,0,0,,ひるみ,30,0
マジカルシャイン,80,100,10,S,フェアリー,0,0,0,0,0,0,0,0,0,0,,,0,0
かえんほうしゃ,90,100,15,S,ほのお,0,0,0,0,0,0,0,0,0,0,,やけど,10,0
わるだくみ,0,100,20,C,あく,0,0,2,0,0,0,0,0,0,0,じょうしょう,,0,0
ボディプレス,80,100,10,P,かくとう,0,0,0,0,0,0,0,0,0,0,,,0,0
てっぺき,0,100,15,C,はがね,0,2,0,0,0,0,0,0,0,0,じょうしょう,,0,0
ちょうはつ,0,100,20,C,あく,0,0,0,0,0,0,0,0,0,0,,,0,0
はねやすめ,50,100,10,C,ひこう,0,0,0,0,0,0,0,0,0,0,かいふく,,0,0
つららおとし,85,90,10,P,こおり,0,0,0,0,0,0,0,0,0,0,,ひるみ,30,0
フレアドライブ,120,100,15,P,ほのお,0,0,0,0,0,0,0,0,0,0,ダメージ1/3,やけど,10,0
インファイト,120,100,5,P,かくとう,0,-1,0,-1,0,0,0,0,0,0,,へんか,100,0
コメットパンチ,90,90,10,P,はがね,1,0,0,0,0,0,0,0,0,0,,へんか,20,0
バレットパンチ,40,100,30,P,はがね,0,0,0,0,0,0,0,0,0,0,,,0,1
かみなりパンチ,75,100,15,P,でんき,0,0,0,0,0,0,0,0,0,0,,まひ,10,0
ほのおのパンチ,75,100,15,P,ほのお,0,0,0,0,0,0,0,0,0,0,,やけど,10,0
ハイパーボイス,90,100,10,S,フェアリー,0,0,0,0,0,0,0,0,0,0,かんつう,,0,0
でんこうせっか,40,30,30,P,フェアリー,1,0,0,0,0,0,0,0,0,0,,,0,1
マジカルフレイム,75,100,10,S,ほのお,0,0,0,0,0,0,0,-1,0,0,,へんか,100,0
サイコショック,80,100,10,S,エスパー,0,0,0,0,0,0,0,0,0,0,,,0,0
たたりめ,65,100,10,S,ゴースト,0,0,0,0,0,0,0,0,0,0,たたりめ,,0,0
りゅうのはどう,85,100,10,S,ドラゴン,0,0,0,0,0,0,0,0,0,0,,,0,0
のしかかり,85,100,15,P,ノーマル,0,0,0,0,0,0,0,0,0,0,,まひ,30,0
アームハンマー,100,90,10,P,かくとう,0,0,0,0,-1,0,0,0,0,0,,へんか,100,0
